time,datetime,Group4-2_S6_MassFlowRate,Group4-2_S6_FlowVelocity,Group4-2_S6_Volume,Group4-2_S6_VolumetricFlowRate,Group4-2_S6_Mass,Group4-2_S6_Energy,Group4-2_S6_Temperature,Group4-2_S6_Pressure,duration,recording_timestamp
1753178406352,Jul 22 2025 10:00:06.352,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9515,2025-07-22T09:52:01.538778
1753178406362,Jul 22 2025 10:00:06.362,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9646,2025-07-22T09:52:01.539283
1753178406372,Jul 22 2025 10:00:06.372,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9544,2025-07-22T09:52:01.539549
1753178406382,Jul 22 2025 10:00:06.382,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9551,2025-07-22T09:52:01.575648
1753178406392,Jul 22 2025 10:00:06.392,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,10706,2025-07-22T09:52:01.575648
1753178406403,Jul 22 2025 10:00:06.403,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9498,2025-07-22T09:52:01.575648
1753178406412,Jul 22 2025 10:00:06.413,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9638,2025-07-22T09:52:01.575648
1753178406422,Jul 22 2025 10:00:06.422,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9538,2025-07-22T09:52:01.615942
1753178406432,Jul 22 2025 10:00:06.432,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9602,2025-07-22T09:52:01.615942
1753178406442,Jul 22 2025 10:00:06.442,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9600,2025-07-22T09:52:01.615942
1753178406452,Jul 22 2025 10:00:06.452,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9936,2025-07-22T09:52:01.615942
1753178406463,Jul 22 2025 10:00:06.463,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9876,2025-07-22T09:52:01.656259
1753178406473,Jul 22 2025 10:00:06.473,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9598,2025-07-22T09:52:01.656259
1753178406483,Jul 22 2025 10:00:06.483,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9611,2025-07-22T09:52:01.656259
1753178406493,Jul 22 2025 10:00:06.493,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9494,2025-07-22T09:52:01.656259
1753178406502,Jul 22 2025 10:00:06.502,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,10378,2025-07-22T09:52:01.695675
1753178406513,Jul 22 2025 10:00:06.513,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,8787,2025-07-22T09:52:01.695675
1753178406522,Jul 22 2025 10:00:06.522,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9730,2025-07-22T09:52:01.695675
1753178406532,Jul 22 2025 10:00:06.532,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9505,2025-07-22T09:52:01.695675
1753178406542,Jul 22 2025 10:00:06.542,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9505,2025-07-22T09:52:01.735451
1753178406552,Jul 22 2025 10:00:06.552,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9565,2025-07-22T09:52:01.735451
1753178406561,Jul 22 2025 10:00:06.561,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9699,2025-07-22T09:52:01.735451
1753178406571,Jul 22 2025 10:00:06.571,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9521,2025-07-22T09:52:01.735451
1753178406581,Jul 22 2025 10:00:06.581,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,10581,2025-07-22T09:52:01.775348
1753178406592,Jul 22 2025 10:00:06.592,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9517,2025-07-22T09:52:01.775348
1753178406602,Jul 22 2025 10:00:06.602,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9509,2025-07-22T09:52:01.775855
1753178406611,Jul 22 2025 10:00:06.611,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9586,2025-07-22T09:52:01.775855
1753178406621,Jul 22 2025 10:00:06.621,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9612,2025-07-22T09:52:01.815523
1753178406631,Jul 22 2025 10:00:06.631,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,10605,2025-07-22T09:52:01.815523
1753178406642,Jul 22 2025 10:00:06.642,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9482,2025-07-22T09:52:01.816057
1753178406652,Jul 22 2025 10:00:06.652,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9503,2025-07-22T09:52:01.816057
1753178406662,Jul 22 2025 10:00:06.662,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9500,2025-07-22T09:52:01.855678
1753178406671,Jul 22 2025 10:00:06.671,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9552,2025-07-22T09:52:01.855678
1753178406681,Jul 22 2025 10:00:06.681,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9676,2025-07-22T09:52:01.855678
1753178406691,Jul 22 2025 10:00:06.691,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,10632,2025-07-22T09:52:01.856212
1753178406702,Jul 22 2025 10:00:06.702,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9537,2025-07-22T09:52:01.896017
1753178406712,Jul 22 2025 10:00:06.712,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9467,2025-07-22T09:52:01.896017
1753178406721,Jul 22 2025 10:00:06.721,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9827,2025-07-22T09:52:01.896017
1753178406732,Jul 22 2025 10:00:06.732,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9517,2025-07-22T09:52:01.896017
1753178406741,Jul 22 2025 10:00:06.741,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9528,2025-07-22T09:52:01.935021
1753178406751,Jul 22 2025 10:00:06.751,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9581,2025-07-22T09:52:01.935021
1753178406761,Jul 22 2025 10:00:06.761,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9626,2025-07-22T09:52:01.935552
1753178406771,Jul 22 2025 10:00:06.771,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9633,2025-07-22T09:52:01.935552
1753178406781,Jul 22 2025 10:00:06.781,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9675,2025-07-22T09:52:01.975926
1753178406791,Jul 22 2025 10:00:06.791,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9552,2025-07-22T09:52:01.975926
1753178406801,Jul 22 2025 10:00:06.801,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,10526,2025-07-22T09:52:01.975926
1753178406812,Jul 22 2025 10:00:06.812,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9459,2025-07-22T09:52:01.975926
1753178406822,Jul 22 2025 10:00:06.822,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9523,2025-07-22T09:52:02.015547
1753178406831,Jul 22 2025 10:00:06.832,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9695,2025-07-22T09:52:02.016058
1753178406841,Jul 22 2025 10:00:06.841,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9503,2025-07-22T09:52:02.016058
1753178406851,Jul 22 2025 10:00:06.851,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9671,2025-07-22T09:52:02.016058
1753178406861,Jul 22 2025 10:00:06.861,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,10698,2025-07-22T09:52:02.056293
1753178406872,Jul 22 2025 10:00:06.872,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9542,2025-07-22T09:52:02.056293
1753178406882,Jul 22 2025 10:00:06.882,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9786,2025-07-22T09:52:02.056293
1753178406892,Jul 22 2025 10:00:06.892,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9653,2025-07-22T09:52:02.056293
1753178406902,Jul 22 2025 10:00:06.902,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9602,2025-07-22T09:52:02.095980
1753178406912,Jul 22 2025 10:00:06.912,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9465,2025-07-22T09:52:02.095980
1753178406921,Jul 22 2025 10:00:06.921,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9513,2025-07-22T09:52:02.095980
1753178406931,Jul 22 2025 10:00:06.931,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,10554,2025-07-22T09:52:02.095980
1753178406942,Jul 22 2025 10:00:06.942,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9615,2025-07-22T09:52:02.135377
1753178406952,Jul 22 2025 10:00:06.952,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9484,2025-07-22T09:52:02.135377
1753178406962,Jul 22 2025 10:00:06.962,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9507,2025-07-22T09:52:02.135377
1753178406971,Jul 22 2025 10:00:06.971,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9499,2025-07-22T09:52:02.135377
1753178406981,Jul 22 2025 10:00:06.981,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9582,2025-07-22T09:52:02.175341
1753178406991,Jul 22 2025 10:00:06.991,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,10532,2025-07-22T09:52:02.175341
1753178407002,Jul 22 2025 10:00:07.002,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9480,2025-07-22T09:52:02.175341
1753178407012,Jul 22 2025 10:00:07.012,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9492,2025-07-22T09:52:02.175879
1753178407021,Jul 22 2025 10:00:07.021,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9530,2025-07-22T09:52:02.215455
1753178407031,Jul 22 2025 10:00:07.031,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9600,2025-07-22T09:52:02.215455
1753178407041,Jul 22 2025 10:00:07.041,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,10546,2025-07-22T09:52:02.215962
1753178407052,Jul 22 2025 10:00:07.052,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9504,2025-07-22T09:52:02.216023
1753178407062,Jul 22 2025 10:00:07.062,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9529,2025-07-22T09:52:02.255283
1753178407071,Jul 22 2025 10:00:07.071,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9680,2025-07-22T09:52:02.255283
1753178407081,Jul 22 2025 10:00:07.081,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9533,2025-07-22T09:52:02.255283
1753178407091,Jul 22 2025 10:00:07.091,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9643,2025-07-22T09:52:02.255283
1753178407101,Jul 22 2025 10:00:07.101,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,10266,2025-07-22T09:52:02.295944
1753178407112,Jul 22 2025 10:00:07.112,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9483,2025-07-22T09:52:02.295944
1753178407122,Jul 22 2025 10:00:07.122,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9485,2025-07-22T09:52:02.296451
1753178407132,Jul 22 2025 10:00:07.132,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9727,2025-07-22T09:52:02.296451
1753178407142,Jul 22 2025 10:00:07.142,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9533,2025-07-22T09:52:02.336492
1753178407151,Jul 22 2025 10:00:07.151,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9500,2025-07-22T09:52:02.336492
1753178407161,Jul 22 2025 10:00:07.161,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9666,2025-07-22T09:52:02.336492
1753178407171,Jul 22 2025 10:00:07.171,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,10676,2025-07-22T09:52:02.336996
1753178407182,Jul 22 2025 10:00:07.182,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,9502,2025-07-22T09:52:02.375763
1753178407192,Jul 22 2025 10:00:07.192,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9484,2025-07-22T09:52:02.375763
1753178407202,Jul 22 2025 10:00:07.202,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9534,2025-07-22T09:52:02.375763
1753178407211,Jul 22 2025 10:00:07.211,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9772,2025-07-22T09:52:02.375763
1753178407221,Jul 22 2025 10:00:07.222,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9685,2025-07-22T09:52:02.420932
1753178407232,Jul 22 2025 10:00:07.232,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9557,2025-07-22T09:52:02.421626
1753178407241,Jul 22 2025 10:00:07.241,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9634,2025-07-22T09:52:02.422241
1753178407251,Jul 22 2025 10:00:07.251,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,10543,2025-07-22T09:52:02.422586
1753178407262,Jul 22 2025 10:00:07.262,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9751,2025-07-22T09:52:02.457684
1753178407272,Jul 22 2025 10:00:07.272,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9529,2025-07-22T09:52:02.458341
1753178407282,Jul 22 2025 10:00:07.282,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9499,2025-07-22T09:52:02.458851
1753178407292,Jul 22 2025 10:00:07.292,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9511,2025-07-22T09:52:02.458926
1753178407301,Jul 22 2025 10:00:07.301,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9722,2025-07-22T09:52:02.494943
1753178407311,Jul 22 2025 10:00:07.311,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9602,2025-07-22T09:52:02.495496
1753178407321,Jul 22 2025 10:00:07.321,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9781,2025-07-22T09:52:02.495496
1753178407331,Jul 22 2025 10:00:07.331,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9506,2025-07-22T09:52:02.495496
1753178407341,Jul 22 2025 10:00:07.341,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9584,2025-07-22T09:52:02.535648
1753178407351,Jul 22 2025 10:00:07.351,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.200000762939,0.0,10539,2025-07-22T09:52:02.535648
1753178407362,Jul 22 2025 10:00:07.362,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9481,2025-07-22T09:52:02.536223
1753178407372,Jul 22 2025 10:00:07.372,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9548,2025-07-22T09:52:02.536223
1753178407381,Jul 22 2025 10:00:07.381,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9497,2025-07-22T09:52:02.575198
1753178407391,Jul 22 2025 10:00:07.391,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9843,2025-07-22T09:52:02.575198
1753178407402,Jul 22 2025 10:00:07.402,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9575,2025-07-22T09:52:02.575198
1753178407411,Jul 22 2025 10:00:07.412,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9509,2025-07-22T09:52:02.575198
1753178407421,Jul 22 2025 10:00:07.421,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9713,2025-07-22T09:52:02.615220
1753178407431,Jul 22 2025 10:00:07.431,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9683,2025-07-22T09:52:02.615220
1753178407441,Jul 22 2025 10:00:07.441,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9522,2025-07-22T09:52:02.615220
1753178407451,Jul 22 2025 10:00:07.451,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9721,2025-07-22T09:52:02.615220
1753178407461,Jul 22 2025 10:00:07.461,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9774,2025-07-22T09:52:02.655539
1753178407471,Jul 22 2025 10:00:07.471,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9856,2025-07-22T09:52:02.655539
1753178407481,Jul 22 2025 10:00:07.482,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9742,2025-07-22T09:52:02.656066
1753178407491,Jul 22 2025 10:00:07.491,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9627,2025-07-22T09:52:02.656066
1753178407501,Jul 22 2025 10:00:07.501,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9865,2025-07-22T09:52:02.695544
1753178407513,Jul 22 2025 10:00:07.513,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9021,2025-07-22T09:52:02.696077
1753178407522,Jul 22 2025 10:00:07.522,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,10504,2025-07-22T09:52:02.696139
1753178407533,Jul 22 2025 10:00:07.533,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9557,2025-07-22T09:52:02.696139
1753178407543,Jul 22 2025 10:00:07.543,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9544,2025-07-22T09:52:02.735963
1753178407553,Jul 22 2025 10:00:07.553,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9541,2025-07-22T09:52:02.736022
1753178407563,Jul 22 2025 10:00:07.563,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9487,2025-07-22T09:52:02.736022
1753178407573,Jul 22 2025 10:00:07.573,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9528,2025-07-22T09:52:02.736022
1753178407583,Jul 22 2025 10:00:07.583,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9592,2025-07-22T09:52:02.775534
1753178407593,Jul 22 2025 10:00:07.593,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9505,2025-07-22T09:52:02.775534
1753178407603,Jul 22 2025 10:00:07.603,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9522,2025-07-22T09:52:02.775534
1753178407613,Jul 22 2025 10:00:07.613,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9558,2025-07-22T09:52:02.775534
1753178407623,Jul 22 2025 10:00:07.623,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9563,2025-07-22T09:52:02.817889
1753178407632,Jul 22 2025 10:00:07.632,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9723,2025-07-22T09:52:02.818462
1753178407642,Jul 22 2025 10:00:07.643,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9568,2025-07-22T09:52:02.818462
1753178407652,Jul 22 2025 10:00:07.652,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,10509,2025-07-22T09:52:02.818462
1753178407663,Jul 22 2025 10:00:07.663,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9696,2025-07-22T09:52:02.855221
1753178407673,Jul 22 2025 10:00:07.673,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9574,2025-07-22T09:52:02.855221
1753178407683,Jul 22 2025 10:00:07.683,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,10267,2025-07-22T09:52:02.855221
1753178407694,Jul 22 2025 10:00:07.694,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,8484,2025-07-22T09:52:02.855731
1753178407703,Jul 22 2025 10:00:07.703,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9643,2025-07-22T09:52:02.895603
1753178407713,Jul 22 2025 10:00:07.713,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9590,2025-07-22T09:52:02.895603
1753178407723,Jul 22 2025 10:00:07.723,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9550,2025-07-22T09:52:02.895603
1753178407733,Jul 22 2025 10:00:07.733,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9492,2025-07-22T09:52:02.895603
1753178407743,Jul 22 2025 10:00:07.743,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9544,2025-07-22T09:52:02.935391
1753178407753,Jul 22 2025 10:00:07.753,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9527,2025-07-22T09:52:02.935391
1753178407763,Jul 22 2025 10:00:07.763,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9731,2025-07-22T09:52:02.935391
1753178407773,Jul 22 2025 10:00:07.773,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9543,2025-07-22T09:52:02.935391
1753178407783,Jul 22 2025 10:00:07.783,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9955,2025-07-22T09:52:02.975733
1753178407793,Jul 22 2025 10:00:07.793,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9552,2025-07-22T09:52:02.975733
1753178407803,Jul 22 2025 10:00:07.803,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9672,2025-07-22T09:52:02.976268
1753178407813,Jul 22 2025 10:00:07.813,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9638,2025-07-22T09:52:02.976268
1753178407823,Jul 22 2025 10:00:07.823,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9508,2025-07-22T09:52:02.985103
1753178407833,Jul 22 2025 10:00:07.833,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9563,2025-07-22T09:52:03.025752
1753178407843,Jul 22 2025 10:00:07.843,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9565,2025-07-22T09:52:03.025752
1753178407853,Jul 22 2025 10:00:07.853,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9855,2025-07-22T09:52:03.025752
1753178407863,Jul 22 2025 10:00:07.863,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9613,2025-07-22T09:52:03.025752
1753178407873,Jul 22 2025 10:00:07.873,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9724,2025-07-22T09:52:03.065310
1753178407883,Jul 22 2025 10:00:07.883,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9622,2025-07-22T09:52:03.065310
1753178407893,Jul 22 2025 10:00:07.893,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9557,2025-07-22T09:52:03.065855
1753178407903,Jul 22 2025 10:00:07.903,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9657,2025-07-22T09:52:03.065855
1753178407913,Jul 22 2025 10:00:07.913,0.0,0.0,2796.7907714844,0.0,3495.9060058594,118.51181030273,34.099998474121,0.0,9575,2025-07-22T09:52:03.105652
