time,datetime,Group4-2_S6_MassFlowRate,Group4-2_S6_FlowVelocity,Group4-2_S6_Volume,Group4-2_S6_VolumetricFlowRate,Group4-2_S6_Mass,Group4-2_S6_Energy,Group4-2_S6_Temperature,Group4-2_S6_Pressure,duration,recording_timestamp
1753197689419,Jul 22 2025 15:21:29.419,0.61000001430511,0.5,2801.6547851562,0.46999999880791,3502.1916503906,118.72630310059,24.200000762939,5.6599998474121,9470,2025-07-22T15:13:20.245175
1753197689428,Jul 22 2025 15:21:29.428,0.61000001430511,0.5,2801.6547851562,0.46999999880791,3502.1916503906,118.72630310059,24.200000762939,5.6599998474121,9479,2025-07-22T15:13:20.245175
1753197690428,Jul 22 2025 15:21:30.428,10.340000152588,8.1999998092651,2801.6555175781,8.0,3502.1928710938,118.72634124756,27.0,5.4800000190735,9673,2025-07-22T15:13:21.255378
1753197690438,Jul 22 2025 15:21:30.438,10.35000038147,8.1999998092651,2801.6555175781,8.0100002288818,3502.1928710938,118.72634124756,27.0,5.4800000190735,9661,2025-07-22T15:13:21.255378
1753197691429,Jul 22 2025 15:21:31.429,1.7799999713898,1.3999999761581,2801.6567382812,1.3799999952316,3502.1940917969,118.72638702393,25.89999961853,5.6300001144409,9552,2025-07-22T15:13:22.255969
1753197691439,Jul 22 2025 15:21:31.439,1.7699999809265,1.3999999761581,2801.6567382812,1.3700000047684,3502.1940917969,118.72638702393,25.89999961853,5.5300002098083,9862,2025-07-22T15:13:22.255969
1753197692428,Jul 22 2025 15:21:32.428,2.2300000190735,1.7999999523163,2801.6577148438,1.7300000190735,3502.1953125,118.72644042969,26.60000038147,5.6199998855591,9499,2025-07-22T15:13:23.256474
1753197692438,Jul 22 2025 15:21:32.438,2.1600000858307,1.7000000476837,2801.6577148438,1.6699999570847,3502.1953125,118.72644042969,26.5,5.5900001525879,9600,2025-07-22T15:13:23.256474
1753197693470,Jul 22 2025 15:21:33.470,1.1000000238419,0.89999997615814,2801.658203125,0.85000002384186,3502.1960449219,118.72645568848,23.89999961853,5.5799999237061,9863,2025-07-22T15:13:24.294929
1753197693480,Jul 22 2025 15:21:33.480,1.1399999856949,0.89999997615814,2801.658203125,0.87999999523163,3502.1960449219,118.72645568848,23.89999961853,5.5700001716614,9710,2025-07-22T15:13:24.294929
1753197694469,Jul 22 2025 15:21:34.469,1.25,1.0,2801.6584472656,0.95999997854233,3502.1962890625,118.72647094727,24.5,5.6399998664856,9494,2025-07-22T15:13:25.299862
1753197694479,Jul 22 2025 15:21:34.479,1.2300000190735,1.0,2801.6584472656,0.94999998807907,3502.1962890625,118.72647094727,24.5,5.6399998664856,9672,2025-07-22T15:13:25.300423
1753197695510,Jul 22 2025 15:21:35.511,6.3400001525879,5.0,2801.6594238281,4.9099998474121,3502.1975097656,118.72650909424,27.0,5.4400000572205,9839,2025-07-22T15:13:26.335211
1753197695521,Jul 22 2025 15:21:35.521,6.4000000953674,5.0999999046326,2801.6594238281,4.9499998092651,3502.1975097656,118.72651672363,27.0,5.460000038147,9730,2025-07-22T15:13:26.335725
1753197696519,Jul 22 2025 15:21:36.519,2.960000038147,2.2999999523163,2801.6611328125,2.289999961853,3502.1997070312,118.72658538818,26.5,5.5999999046326,10023,2025-07-22T15:13:27.345426
1753197696530,Jul 22 2025 15:21:36.530,2.9000000953674,2.2999999523163,2801.6611328125,2.2400000095367,3502.1997070312,118.72658538818,26.39999961853,5.5999999046326,9662,2025-07-22T15:13:27.345426
1753197697529,Jul 22 2025 15:21:37.530,0.66000002622604,0.5,2801.6613769531,0.50999999046326,3502.1999511719,118.72659301758,23.799999237061,5.6599998474121,9682,2025-07-22T15:13:28.355315
1753197697540,Jul 22 2025 15:21:37.540,0.64999997615814,0.5,2801.6613769531,0.5,3502.1999511719,118.72659301758,23.799999237061,5.6199998855591,9611,2025-07-22T15:13:28.355315
1753197698540,Jul 22 2025 15:21:38.540,1.3099999427795,1.0,2801.6618652344,1.0099999904633,3502.2004394531,118.72661590576,24.5,5.6100001335144,9558,2025-07-22T15:13:29.366642
1753197698550,Jul 22 2025 15:21:38.550,1.3300000429153,1.0,2801.6618652344,1.0299999713898,3502.2004394531,118.72661590576,24.39999961853,5.6100001335144,9538,2025-07-22T15:13:29.367658
1753197699581,Jul 22 2025 15:21:39.581,1.9299999475479,1.5,2801.662109375,1.4900000095367,3502.2006835938,118.72662353516,23.89999961853,5.4499998092651,9599,2025-07-22T15:13:30.405339
1753197699591,Jul 22 2025 15:21:39.591,2.1099998950958,1.7000000476837,2801.662109375,1.6299999952316,3502.2006835938,118.72662353516,23.89999961853,5.4499998092651,9793,2025-07-22T15:13:30.405339
1753197700590,Jul 22 2025 15:21:40.590,1.7000000476837,1.2999999523163,2801.6633300781,1.3099999427795,3502.2023925781,118.72667694092,26.60000038147,5.6300001144409,9602,2025-07-22T15:13:31.418629
1753197700600,Jul 22 2025 15:21:40.600,1.6499999761581,1.2999999523163,2801.6633300781,1.2799999713898,3502.2023925781,118.72667694092,26.5,5.6300001144409,9796,2025-07-22T15:13:31.419309
1753197701620,Jul 22 2025 15:21:41.620,0.83999997377396,0.69999998807907,2801.6633300781,0.64999997615814,3502.2028808594,118.72668457031,23.89999961853,5.5700001716614,10183,2025-07-22T15:13:32.445176
1753197701630,Jul 22 2025 15:21:41.630,0.9200000166893,0.69999998807907,2801.6633300781,0.70999997854233,3502.2028808594,118.72668457031,23.89999961853,5.5500001907349,9463,2025-07-22T15:13:32.445176
1753197702631,Jul 22 2025 15:21:42.631,0.81999999284744,0.60000002384186,2801.6638183594,0.63999998569489,3502.203125,118.72669219971,24.700000762939,5.6500000953674,9532,2025-07-22T15:13:33.455659
1753197702641,Jul 22 2025 15:21:42.641,0.81999999284744,0.60000002384186,2801.6638183594,0.62999999523163,3502.203125,118.72669219971,24.700000762939,5.6500000953674,9597,2025-07-22T15:13:33.455659
1753197703651,Jul 22 2025 15:21:43.651,2.8699998855591,2.2999999523163,2801.6638183594,2.2200000286102,3502.203125,118.7267074585,23.799999237061,5.4299998283386,9716,2025-07-22T15:13:34.475519
1753197703661,Jul 22 2025 15:21:43.661,3.2200000286102,2.5,2801.6638183594,2.4900000095367,3502.203125,118.7267074585,23.89999961853,5.4200000762939,9490,2025-07-22T15:13:34.475519
1753197704670,Jul 22 2025 15:21:44.671,1.25,1.0,2801.6647949219,0.97000002861023,3502.2043457031,118.72675323486,26.200000762939,5.5999999046326,10589,2025-07-22T15:13:35.475985
1753197704681,Jul 22 2025 15:21:44.681,1.2799999713898,1.0,2801.6647949219,0.99000000953674,3502.2043457031,118.72675323486,26.200000762939,5.6100001335144,9505,2025-07-22T15:13:35.475985
1753197705662,Jul 22 2025 15:21:45.662,5.6500000953674,4.5,2801.6662597656,4.3699998855591,3502.2062988281,118.72680664062,27.200000762939,5.5300002098083,9568,2025-07-22T15:13:36.476319
1753197705672,Jul 22 2025 15:21:45.672,5.5999999046326,4.4000000953674,2801.6662597656,4.3299999237061,3502.2062988281,118.72680664062,27.200000762939,5.5300002098083,9576,2025-07-22T15:13:36.476319
1753197706691,Jul 22 2025 15:21:46.691,1.3400000333786,1.1000000238419,2801.6667480469,1.039999961853,3502.2072753906,118.7268371582,25.0,5.6399998664856,9739,2025-07-22T15:13:37.515313
1753197706701,Jul 22 2025 15:21:46.701,1.3099999427795,1.0,2801.6667480469,1.0199999809265,3502.2072753906,118.7268371582,25.0,5.6399998664856,9583,2025-07-22T15:13:37.515817
1753197707703,Jul 22 2025 15:21:47.703,5.2600002288818,4.1999998092651,2801.6672363281,4.0700001716614,3502.2075195312,118.72685241699,24.60000038147,5.4099998474121,9626,2025-07-22T15:13:38.526012
1753197707713,Jul 22 2025 15:21:47.713,5.4899997711182,4.3000001907349,2801.6672363281,4.25,3502.2075195312,118.72685241699,24.700000762939,5.4000000953674,9516,2025-07-22T15:13:38.526012
1753197708742,Jul 22 2025 15:21:48.742,1.4299999475479,1.1000000238419,2801.6684570312,1.1100000143051,3502.2092285156,118.72691345215,25.89999961853,5.6399998664856,9551,2025-07-22T15:13:39.565246
1753197708752,Jul 22 2025 15:21:48.752,1.4099999666214,1.1000000238419,2801.6684570312,1.0900000333786,3502.2092285156,118.72691345215,25.799999237061,5.6399998664856,10564,2025-07-22T15:13:39.565246
1753197709782,Jul 22 2025 15:21:49.782,0.94999998807907,0.80000001192093,2801.6687011719,0.74000000953674,3502.2097167969,118.72692108154,23.60000038147,5.5700001716614,10542,2025-07-22T15:13:40.605710
1753197709793,Jul 22 2025 15:21:49.793,0.97000002861023,0.80000001192093,2801.6687011719,0.75,3502.2097167969,118.72692108154,23.60000038147,5.5900001525879,9536,2025-07-22T15:13:40.605710
1753197710793,Jul 22 2025 15:21:50.793,5.2300000190735,4.0999999046326,2801.6696777344,4.0500001907349,3502.2106933594,118.72696685791,27.39999961853,5.5900001525879,9508,2025-07-22T15:13:41.616101
1753197710802,Jul 22 2025 15:21:50.802,5.0500001907349,4.0,2801.6696777344,3.9100000858307,3502.2106933594,118.72696685791,27.39999961853,5.5900001525879,9665,2025-07-22T15:13:41.616101
1753197711794,Jul 22 2025 15:21:51.794,8.7200002670288,6.9000000953674,2801.6704101562,6.75,3502.2116699219,118.72699737549,25.89999961853,5.4200000762939,9481,2025-07-22T15:13:42.616919
1753197711804,Jul 22 2025 15:21:51.804,8.9300003051758,7.0999999046326,2801.6704101562,6.9099998474121,3502.2116699219,118.72699737549,26.0,5.4299998283386,9475,2025-07-22T15:13:42.616919
1753197712794,Jul 22 2025 15:21:52.794,1.2000000476837,1.0,2801.6713867188,0.93000000715256,3502.2131347656,118.72704315186,25.299999237061,5.6500000953674,9525,2025-07-22T15:13:43.617446
1753197712804,Jul 22 2025 15:21:52.804,1.2000000476837,1.0,2801.6713867188,0.93000000715256,3502.2131347656,118.72704315186,25.299999237061,5.6500000953674,9494,2025-07-22T15:13:43.617446
1753197713803,Jul 22 2025 15:21:53.803,0.63999998569489,0.5,2801.6716308594,0.5,3502.2131347656,118.72705078125,23.39999961853,5.5999999046326,9691,2025-07-22T15:13:44.629712
1753197713813,Jul 22 2025 15:21:53.813,0.68000000715256,0.5,2801.6716308594,0.51999998092651,3502.2131347656,118.72705078125,23.39999961853,5.5900001525879,9675,2025-07-22T15:13:44.630238
1753197714843,Jul 22 2025 15:21:54.843,0.89999997615814,0.69999998807907,2801.671875,0.69999998807907,3502.2136230469,118.72706604004,24.799999237061,5.6399998664856,9733,2025-07-22T15:13:45.693411
1753197714853,Jul 22 2025 15:21:54.853,0.87999999523163,0.69999998807907,2801.671875,0.68000000715256,3502.2136230469,118.72706604004,24.799999237061,5.6399998664856,9498,2025-07-22T15:13:45.693411
1753197715905,Jul 22 2025 15:21:55.905,11.130000114441,8.8000001907349,2801.6735839844,8.6099996566772,3502.2155761719,118.72713470459,26.89999961853,5.4800000190735,9490,2025-07-22T15:13:46.726498
1753197715915,Jul 22 2025 15:21:55.915,11.039999961853,8.6999998092651,2801.6735839844,8.5500001907349,3502.2160644531,118.72713470459,27.0,5.4800000190735,9604,2025-07-22T15:13:46.726498
1753197716895,Jul 22 2025 15:21:56.895,1.0900000333786,0.89999997615814,2801.6743164062,0.83999997377396,3502.216796875,118.72717285156,25.200000762939,5.6100001335144,9628,2025-07-22T15:13:47.727598
1753197716905,Jul 22 2025 15:21:56.905,1.1399999856949,0.89999997615814,2801.6743164062,0.87999999523163,3502.216796875,118.72717285156,25.200000762939,5.6199998855591,9540,2025-07-22T15:13:47.728142
1753197717904,Jul 22 2025 15:21:57.904,1.3099999427795,1.0,2801.6748046875,1.0099999904633,3502.2172851562,118.72719573975,24.299999237061,5.5700001716614,9558,2025-07-22T15:13:48.803350
1753197717914,Jul 22 2025 15:21:57.914,1.3400000333786,1.1000000238419,2801.6748046875,1.039999961853,3502.2172851562,118.72719573975,24.299999237061,5.5900001525879,9492,2025-07-22T15:13:48.803350
1753197718995,Jul 22 2025 15:21:58.995,0.74000000953674,0.60000002384186,2801.6750488281,0.56999999284744,3502.2175292969,118.72720336914,24.10000038147,5.6599998474121,10067,2025-07-22T15:13:49.819267
1753197719005,Jul 22 2025 15:21:59.005,0.73000001907349,0.60000002384186,2801.6750488281,0.56000000238419,3502.2175292969,118.72720336914,24.10000038147,5.6599998474121,9530,2025-07-22T15:13:49.819267
1753197720006,Jul 22 2025 15:22:00.006,8.4799995422363,6.6999998092651,2801.6755371094,6.5599999427795,3502.2185058594,118.72721862793,26.0,5.4800000190735,9595,2025-07-22T15:13:50.825496
1753197720016,Jul 22 2025 15:22:00.016,8.5699996948242,6.8000001907349,2801.6755371094,6.6300001144409,3502.2185058594,118.72722625732,26.10000038147,5.4800000190735,9619,2025-07-22T15:13:50.825496
1753197721005,Jul 22 2025 15:22:01.005,1.0199999809265,0.80000001192093,2801.6762695312,0.79000002145767,3502.2194824219,118.7272644043,25.700000762939,5.6500000953674,9509,2025-07-22T15:13:51.825925
1753197721015,Jul 22 2025 15:22:01.015,1.0099999904633,0.80000001192093,2801.6765136719,0.77999997138977,3502.2194824219,118.7272644043,25.700000762939,5.6500000953674,9541,2025-07-22T15:13:51.825925
1753197722016,Jul 22 2025 15:22:02.016,1.7000000476837,1.2999999523163,2801.6765136719,1.3099999427795,3502.2194824219,118.72727203369,24.299999237061,5.5700001716614,9516,2025-07-22T15:13:52.834920
1753197722026,Jul 22 2025 15:22:02.026,1.7599999904633,1.3999999761581,2801.6765136719,1.3600000143051,3502.2194824219,118.72727203369,24.299999237061,5.5599999427795,9519,2025-07-22T15:13:52.834920
1753197723026,Jul 22 2025 15:22:03.026,1.4500000476837,1.1000000238419,2801.6770019531,1.1200000047684,3502.2199707031,118.72728729248,24.39999961853,5.5500001907349,9488,2025-07-22T15:13:53.846339
1753197723036,Jul 22 2025 15:22:03.036,1.5,1.2000000476837,2801.6770019531,1.1599999666214,3502.2199707031,118.72728729248,24.39999961853,5.5500001907349,9873,2025-07-22T15:13:53.846339
1753197724036,Jul 22 2025 15:22:04.036,9.3500003814697,7.4000000953674,2801.6774902344,7.2300000190735,3502.220703125,118.72731018066,26.0,5.4099998474121,9482,2025-07-22T15:13:54.855935
1753197724046,Jul 22 2025 15:22:04.046,9.6000003814697,7.5999999046326,2801.6774902344,7.4299998283386,3502.220703125,118.72731018066,26.10000038147,5.4200000762939,9526,2025-07-22T15:13:54.855935
1753197725066,Jul 22 2025 15:22:05.066,4.4899997711182,3.5999999046326,2801.6787109375,3.4800000190735,3502.2224121094,118.72736358643,25.60000038147,5.4299998283386,9638,2025-07-22T15:13:55.884982
1753197725076,Jul 22 2025 15:22:05.076,4.6799998283386,3.7000000476837,2801.6787109375,3.6300001144409,3502.2224121094,118.72736358643,25.60000038147,5.4299998283386,9549,2025-07-22T15:13:55.884982
1753197726086,Jul 22 2025 15:22:06.086,2.8900001049042,2.2999999523163,2801.6799316406,2.2400000095367,3502.2241210938,118.72741699219,25.60000038147,5.5300002098083,9595,2025-07-22T15:13:56.885409
1753197726096,Jul 22 2025 15:22:06.096,2.9400000572205,2.2999999523163,2801.6799316406,2.2799999713898,3502.2241210938,118.72741699219,25.60000038147,5.539999961853,9717,2025-07-22T15:13:56.885504
1753197727076,Jul 22 2025 15:22:07.076,1.5099999904633,1.2000000476837,2801.6804199219,1.1699999570847,3502.2248535156,118.72743988037,24.89999961853,5.6399998664856,9514,2025-07-22T15:13:57.895345
1753197727085,Jul 22 2025 15:22:07.086,1.4800000190735,1.2000000476837,2801.6804199219,1.1499999761581,3502.2248535156,118.72743988037,24.799999237061,5.6399998664856,9668,2025-07-22T15:13:57.895876
1753197728078,Jul 22 2025 15:22:08.078,7.3499999046326,5.8000001907349,2801.6809082031,5.6900000572205,3502.2250976562,118.72746276855,25.200000762939,5.4699997901917,9498,2025-07-22T15:13:58.895496
1753197728088,Jul 22 2025 15:22:08.088,7.4499998092651,5.9000000953674,2801.6809082031,5.7600002288818,3502.2250976562,118.72746276855,25.299999237061,5.4699997901917,9507,2025-07-22T15:13:58.895496
1753197729077,Jul 22 2025 15:22:09.077,1.3099999427795,1.0,2801.681640625,1.0199999809265,3502.2263183594,118.72749328613,25.299999237061,5.6100001335144,9534,2025-07-22T15:13:59.900578
1753197729087,Jul 22 2025 15:22:09.087,1.3099999427795,1.0,2801.681640625,1.0199999809265,3502.2263183594,118.72749328613,25.200000762939,5.6100001335144,10007,2025-07-22T15:13:59.902164
1753197730088,Jul 22 2025 15:22:10.088,0.88999998569489,0.69999998807907,2801.6818847656,0.68999999761581,3502.2263183594,118.72750854492,23.89999961853,5.5700001716614,9520,2025-07-22T15:14:00.905359
1753197730097,Jul 22 2025 15:22:10.097,0.93000000715256,0.69999998807907,2801.6818847656,0.72000002861023,3502.2263183594,118.72750854492,23.89999961853,5.5700001716614,9656,2025-07-22T15:14:00.905359
1753197731107,Jul 22 2025 15:22:11.107,2.8199999332428,2.2000000476837,2801.6833496094,2.1800000667572,3502.228515625,118.72756195068,27.200000762939,5.6199998855591,9561,2025-07-22T15:14:01.925369
1753197731117,Jul 22 2025 15:22:11.117,2.7799999713898,2.2000000476837,2801.6833496094,2.1500000953674,3502.228515625,118.72756958008,27.200000762939,5.6100001335144,9891,2025-07-22T15:14:01.925369
1753197732117,Jul 22 2025 15:22:12.117,8.9399995803833,7.0999999046326,2801.6838378906,6.9200000762939,3502.2292480469,118.72759246826,25.700000762939,5.4699997901917,9583,2025-07-22T15:14:02.935103
1753197732127,Jul 22 2025 15:22:12.127,9.039999961853,7.0999999046326,2801.6838378906,6.9899997711182,3502.2292480469,118.72759246826,25.799999237061,5.4699997901917,9471,2025-07-22T15:14:02.935103
1753197733157,Jul 22 2025 15:22:13.157,1.0900000333786,0.89999997615814,2801.6848144531,0.83999997377396,3502.23046875,118.72763061523,25.299999237061,5.6500000953674,9745,2025-07-22T15:14:03.975259
1753197733167,Jul 22 2025 15:22:13.167,1.0800000429153,0.89999997615814,2801.6848144531,0.8299999833107,3502.23046875,118.72763061523,25.200000762939,5.6500000953674,10522,2025-07-22T15:14:03.975259
1753197734168,Jul 22 2025 15:22:14.168,1.289999961853,1.0,2801.6850585938,1.0,3502.23046875,118.72763824463,24.10000038147,5.5700001716614,9595,2025-07-22T15:14:04.987633
1753197734178,Jul 22 2025 15:22:14.178,1.3500000238419,1.1000000238419,2801.6850585938,1.0499999523163,3502.23046875,118.72764587402,24.10000038147,5.5799999237061,9772,2025-07-22T15:14:04.987633
1753197735179,Jul 22 2025 15:22:15.179,4.6700000762939,3.7000000476837,2801.6853027344,3.6199998855591,3502.2307128906,118.72766113281,24.799999237061,5.4200000762939,9534,2025-07-22T15:14:05.994683
1753197735189,Jul 22 2025 15:22:15.189,4.9200000762939,3.9000000953674,2801.6853027344,3.7999999523163,3502.2307128906,118.72766113281,24.89999961853,5.4099998474121,9750,2025-07-22T15:14:05.994683
1753197736208,Jul 22 2025 15:22:16.208,9.6099996566772,7.5999999046326,2801.6870117188,7.4400000572205,3502.2331542969,118.72773742676,26.60000038147,5.4699997901917,9546,2025-07-22T15:14:07.026661
1753197736218,Jul 22 2025 15:22:16.218,9.6599998474121,7.5999999046326,2801.6870117188,7.4699997901917,3502.2331542969,118.72773742676,26.60000038147,5.4800000190735,9502,2025-07-22T15:14:07.027200
1753197737218,Jul 22 2025 15:22:17.218,1.0599999427795,0.80000001192093,2801.6879882812,0.81999999284744,3502.234375,118.72777557373,25.10000038147,5.6500000953674,9531,2025-07-22T15:14:08.034172
1753197737228,Jul 22 2025 15:22:17.228,1.039999961853,0.80000001192093,2801.6879882812,0.81000000238419,3502.234375,118.72777557373,25.10000038147,5.6500000953674,9502,2025-07-22T15:14:08.034701
1753197738218,Jul 22 2025 15:22:18.218,0.75999999046326,0.60000002384186,2801.6879882812,0.58999997377396,3502.2348632812,118.72778320312,23.5,5.5799999237061,9564,2025-07-22T15:14:09.035324
1753197738228,Jul 22 2025 15:22:18.228,0.76999998092651,0.60000002384186,2801.6879882812,0.60000002384186,3502.2348632812,118.72778320312,23.39999961853,5.5500001907349,9537,2025-07-22T15:14:09.035324
1753197739229,Jul 22 2025 15:22:19.229,1.7000000476837,1.2999999523163,2801.6884765625,1.3200000524521,3502.2348632812,118.72779846191,24.799999237061,5.5700001716614,9538,2025-07-22T15:14:10.044887
1753197739239,Jul 22 2025 15:22:19.239,1.7200000286102,1.3999999761581,2801.6884765625,1.3300000429153,3502.2348632812,118.72779846191,24.799999237061,5.5799999237061,9503,2025-07-22T15:14:10.044887
1753197740230,Jul 22 2025 15:22:20.230,8.7200002670288,6.9000000953674,2801.6889648438,6.7399997711182,3502.2360839844,118.7278213501,26.299999237061,5.4499998092651,9526,2025-07-22T15:14:11.045171
1753197740240,Jul 22 2025 15:22:20.240,8.7600002288818,6.9000000953674,2801.6889648438,6.7800002098083,3502.2360839844,118.7278213501,26.39999961853,5.4699997901917,9499,2025-07-22T15:14:11.045171
1753197741229,Jul 22 2025 15:22:21.229,1.4900000095367,1.2000000476837,2801.6899414062,1.1499999761581,3502.2373046875,118.72786712646,25.5,5.5999999046326,9501,2025-07-22T15:14:12.045179
1753197741239,Jul 22 2025 15:22:21.239,1.4800000190735,1.2000000476837,2801.6899414062,1.1499999761581,3502.2373046875,118.72786712646,25.5,5.5999999046326,9492,2025-07-22T15:14:12.045179
1753197742239,Jul 22 2025 15:22:22.239,0.68999999761581,0.5,2801.6901855469,0.54000002145767,3502.2373046875,118.72787475586,23.89999961853,5.6100001335144,9481,2025-07-22T15:14:13.054833
1753197742249,Jul 22 2025 15:22:22.249,0.74000000953674,0.60000002384186,2801.6901855469,0.56999999284744,3502.2373046875,118.72787475586,23.89999961853,5.6199998855591,10498,2025-07-22T15:14:13.054833
1753197743270,Jul 22 2025 15:22:23.270,1.4900000095367,1.2000000476837,2801.6906738281,1.1499999761581,3502.2375488281,118.72789001465,24.5,5.6100001335144,9637,2025-07-22T15:14:14.086299
1753197743280,Jul 22 2025 15:22:23.280,1.4900000095367,1.2000000476837,2801.6906738281,1.1499999761581,3502.2375488281,118.72789001465,24.5,5.6100001335144,9529,2025-07-22T15:14:14.086951
1753197744309,Jul 22 2025 15:22:24.309,8.7200002670288,6.9000000953674,2801.6911621094,6.75,3502.23828125,118.72792053223,26.799999237061,5.5,9518,2025-07-22T15:14:15.094450
1753197744320,Jul 22 2025 15:22:24.320,8.6000003814697,6.8000001907349,2801.6911621094,6.6599998474121,3502.23828125,118.72792053223,26.89999961853,5.5100002288818,9671,2025-07-22T15:14:15.135366
1753197745290,Jul 22 2025 15:22:25.290,5.9400000572205,4.6999998092651,2801.6921386719,4.5999999046326,3502.2395019531,118.72796630859,25.799999237061,5.4099998474121,9666,2025-07-22T15:14:16.105435
1753197745300,Jul 22 2025 15:22:25.300,6.2399997711182,4.9000000953674,2801.6921386719,4.8299999237061,3502.2395019531,118.72796630859,25.799999237061,5.4099998474121,9681,2025-07-22T15:14:16.105435
1753197746321,Jul 22 2025 15:22:26.321,1.1799999475479,0.89999997615814,2801.6931152344,0.9200000166893,3502.2412109375,118.72801971436,25.5,5.6300001144409,9580,2025-07-22T15:14:17.105830
1753197746331,Jul 22 2025 15:22:26.331,1.1599999666214,0.89999997615814,2801.6931152344,0.89999997615814,3502.2412109375,118.72801971436,25.39999961853,5.5900001525879,9709,2025-07-22T15:14:17.150529
1753197747301,Jul 22 2025 15:22:27.301,1.4099999666214,1.1000000238419,2801.6936035156,1.0900000333786,3502.2416992188,118.72801971436,24.0,5.6100001335144,9585,2025-07-22T15:14:18.115297
1753197747311,Jul 22 2025 15:22:27.311,1.4199999570847,1.1000000238419,2801.6936035156,1.1000000238419,3502.2416992188,118.72801971436,24.0,5.6100001335144,9694,2025-07-22T15:14:18.115297
1753197748332,Jul 22 2025 15:22:28.332,8.2799997329712,6.5,2801.6943359375,6.4099998474121,3502.2424316406,118.72805023193,26.700000762939,5.5199999809265,9485,2025-07-22T15:14:19.145083
1753197748341,Jul 22 2025 15:22:28.342,8.1800003051758,6.5,2801.6943359375,6.3299999237061,3502.2424316406,118.72805786133,26.700000762939,5.5300002098083,9849,2025-07-22T15:14:19.145627
1753197749331,Jul 22 2025 15:22:29.331,1.6200000047684,1.2999999523163,2801.6948242188,1.25,3502.2436523438,118.72808837891,25.0,5.5999999046326,9594,2025-07-22T15:14:20.147606
1753197749341,Jul 22 2025 15:22:29.341,1.6000000238419,1.2999999523163,2801.6948242188,1.2400000095367,3502.2436523438,118.72808837891,25.0,5.6100001335144,9647,2025-07-22T15:14:20.148379
1753197750351,Jul 22 2025 15:22:30.351,3.3800001144409,2.7000000476837,2801.6953125,2.6099998950958,3502.2436523438,118.7280960083,23.60000038147,5.3800001144409,9690,2025-07-22T15:14:21.166231
1753197750361,Jul 22 2025 15:22:30.361,3.8199999332428,3.0,2801.6953125,2.960000038147,3502.2436523438,118.7280960083,23.700000762939,5.3699998855591,9561,2025-07-22T15:14:21.166231
1753197751363,Jul 22 2025 15:22:31.363,1.6399999856949,1.2999999523163,2801.6967773438,1.2699999809265,3502.2456054688,118.72816467285,26.700000762939,5.6300001144409,9548,2025-07-22T15:14:22.181813
1753197751373,Jul 22 2025 15:22:31.373,1.6000000238419,1.2999999523163,2801.6967773438,1.2400000095367,3502.2456054688,118.72816467285,26.60000038147,5.6300001144409,9686,2025-07-22T15:14:22.182455
1753197752371,Jul 22 2025 15:22:32.371,7.2300000190735,5.6999998092651,2801.697265625,5.5900001525879,3502.2463378906,118.72818756104,26.60000038147,5.539999961853,9494,2025-07-22T15:14:23.185513
1753197752381,Jul 22 2025 15:22:32.381,7.1500000953674,5.6999998092651,2801.697265625,5.539999961853,3502.2463378906,118.72819519043,26.60000038147,5.5500001907349,9605,2025-07-22T15:14:23.185513
1753197753412,Jul 22 2025 15:22:33.412,1.0099999904633,0.80000001192093,2801.6979980469,0.77999997138977,3502.2473144531,118.72821807861,24.39999961853,5.6100001335144,9522,2025-07-22T15:14:24.227002
1753197753422,Jul 22 2025 15:22:33.422,1.0199999809265,0.80000001192093,2801.6979980469,0.79000002145767,3502.2473144531,118.72821807861,24.299999237061,5.6199998855591,9512,2025-07-22T15:14:24.227002
1753197754422,Jul 22 2025 15:22:34.422,0.66000002622604,0.5,2801.6979980469,0.50999999046326,3502.2475585938,118.72822570801,24.0,5.6599998474121,9555,2025-07-22T15:14:25.235034
1753197754431,Jul 22 2025 15:22:34.431,0.64999997615814,0.5,2801.6979980469,0.50999999046326,3502.2475585938,118.72822570801,24.0,5.6199998855591,10535,2025-07-22T15:14:25.235034
1753197755423,Jul 22 2025 15:22:35.423,11.739999771118,9.3000001907349,2801.6987304688,9.0900001525879,3502.2482910156,118.72825622559,26.89999961853,5.4400000572205,9660,2025-07-22T15:14:26.235671
1753197755433,Jul 22 2025 15:22:35.433,11.920000076294,9.3999996185303,2801.6989746094,9.2299995422363,3502.2482910156,118.72825622559,26.89999961853,5.4499998092651,9632,2025-07-22T15:14:26.235671
1753197756433,Jul 22 2025 15:22:36.433,9.9200000762939,7.8000001907349,2801.7004394531,7.6799998283386,3502.2504882812,118.72833251953,26.60000038147,5.5,9519,2025-07-22T15:14:27.245053
1753197756443,Jul 22 2025 15:22:36.443,9.8299999237061,7.8000001907349,2801.7004394531,7.6100001335144,3502.2504882812,118.72833251953,26.60000038147,5.5,9719,2025-07-22T15:14:27.245053
1753197757462,Jul 22 2025 15:22:37.462,1.0099999904633,0.80000001192093,2801.7014160156,0.77999997138977,3502.2517089844,118.7283706665,24.89999961853,5.6500000953674,9529,2025-07-22T15:14:28.274861
1753197757472,Jul 22 2025 15:22:37.472,1.0,0.80000001192093,2801.7014160156,0.76999998092651,3502.2517089844,118.7283706665,24.89999961853,5.6500000953674,9515,2025-07-22T15:14:28.275394
