time,datetime,Group4-2_S6_MassFlowRate,Group4-2_S6_FlowVelocity,Group4-2_S6_Volume,Group4-2_S6_VolumetricFlowRate,Group4-2_S6_Mass,Group4-2_S6_Energy,Group4-2_S6_Temperature,Group4-2_S6_Pressure,duration,recording_timestamp
1753116442817,Jul 21 2025 16:47:22.817,1.4900000095367,1.2000000476837,2795.3498535156,1.1499999761581,3494.0439453125,118.44802856445,25.5,5.539999961853,9527,2025-07-21T16:39:32.020502
1753116442827,Jul 21 2025 16:47:22.827,1.5599999427795,1.2000000476837,2795.3498535156,1.210000038147,3494.0439453125,118.44802856445,25.5,5.5100002288818,10782,2025-07-21T16:39:32.020502
1753116442838,Jul 21 2025 16:47:22.838,1.6599999666214,1.2999999523163,2795.3498535156,1.2799999713898,3494.0439453125,118.44802856445,25.5,5.5100002288818,8609,2025-07-21T16:39:32.020502
1753116442847,Jul 21 2025 16:47:22.847,1.789999961853,1.3999999761581,2795.3498535156,1.3799999952316,3494.0439453125,118.44802856445,25.5,5.5100002288818,9826,2025-07-21T16:39:32.060394
1753116442857,Jul 21 2025 16:47:22.858,1.9099999666214,1.5,2795.3498535156,1.4800000190735,3494.0439453125,118.44802856445,25.5,5.5,8788,2025-07-21T16:39:32.060394
1753116442867,Jul 21 2025 16:47:22.867,2.0199999809265,1.6000000238419,2795.3498535156,1.5599999427795,3494.0439453125,118.44802856445,25.5,5.4800000190735,10579,2025-07-21T16:39:32.060394
1753116442877,Jul 21 2025 16:47:22.878,2.1199998855591,1.7000000476837,2795.3498535156,1.6399999856949,3494.0439453125,118.44802856445,25.5,5.4800000190735,9611,2025-07-21T16:39:32.060394
1753116442888,Jul 21 2025 16:47:22.888,2.2799999713898,1.7999999523163,2795.3498535156,1.7599999904633,3494.0439453125,118.44802856445,25.5,5.4800000190735,9716,2025-07-21T16:39:32.103142
1753116442898,Jul 21 2025 16:47:22.898,2.4500000476837,1.8999999761581,2795.3498535156,1.8999999761581,3494.0439453125,118.44802856445,25.5,5.4800000190735,8837,2025-07-21T16:39:32.103791
1753116442907,Jul 21 2025 16:47:22.907,2.5699999332428,2.0,2795.3498535156,1.9900000095367,3494.0439453125,118.44802856445,25.5,5.4699997901917,9612,2025-07-21T16:39:32.103791
1753116442917,Jul 21 2025 16:47:22.917,2.6900000572205,2.0999999046326,2795.3498535156,2.0799999237061,3494.0439453125,118.44802856445,25.5,5.4699997901917,9690,2025-07-21T16:39:32.104919
1753116442927,Jul 21 2025 16:47:22.927,2.8399999141693,2.2000000476837,2795.3498535156,2.2000000476837,3494.0439453125,118.44802856445,25.5,5.460000038147,9559,2025-07-21T16:39:32.141749
1753116442937,Jul 21 2025 16:47:22.937,3.039999961853,2.4000000953674,2795.3498535156,2.3499999046326,3494.0439453125,118.44802856445,25.5,5.4499998092651,9578,2025-07-21T16:39:32.142269
1753116442947,Jul 21 2025 16:47:22.947,3.2699999809265,2.5999999046326,2795.3498535156,2.5299999713898,3494.0439453125,118.44802856445,25.60000038147,5.4499998092651,9529,2025-07-21T16:39:32.142269
1753116442957,Jul 21 2025 16:47:22.957,3.5099999904633,2.7999999523163,2795.3498535156,2.7200000286102,3494.0439453125,118.44802856445,25.60000038147,5.4499998092651,9674,2025-07-21T16:39:32.142269
1753116442967,Jul 21 2025 16:47:22.967,3.7699999809265,3.0,2795.3498535156,2.9200000762939,3494.0439453125,118.44802856445,25.700000762939,5.4400000572205,9820,2025-07-21T16:39:32.180556
1753116442977,Jul 21 2025 16:47:22.977,4.0700001716614,3.2000000476837,2795.3498535156,3.1500000953674,3494.0439453125,118.44802856445,25.700000762939,5.4299998283386,9604,2025-07-21T16:39:32.180556
1753116442987,Jul 21 2025 16:47:22.987,4.3699998855591,3.5,2795.3498535156,3.3800001144409,3494.0439453125,118.44802856445,25.799999237061,5.4400000572205,9588,2025-07-21T16:39:32.180556
1753116442997,Jul 21 2025 16:47:22.997,4.6700000762939,3.7000000476837,2795.3498535156,3.6099998950958,3494.0439453125,118.44803619385,25.799999237061,5.4299998283386,9517,2025-07-21T16:39:32.180556
1753116443007,Jul 21 2025 16:47:23.007,4.8800001144409,3.9000000953674,2795.3498535156,3.7799999713898,3494.0439453125,118.44803619385,25.89999961853,5.4299998283386,9650,2025-07-21T16:39:32.220808
1753116443017,Jul 21 2025 16:47:23.017,5.0199999809265,4.0,2795.3498535156,3.8900001049042,3494.0439453125,118.44803619385,26.0,5.4299998283386,9555,2025-07-21T16:39:32.220808
1753116443027,Jul 21 2025 16:47:23.027,5.2199997901917,4.0999999046326,2795.3498535156,4.039999961853,3494.0439453125,118.44803619385,26.10000038147,5.4200000762939,9664,2025-07-21T16:39:32.221376
1753116443037,Jul 21 2025 16:47:23.037,5.5300002098083,4.4000000953674,2795.3498535156,4.2800002098083,3494.0439453125,118.44803619385,26.200000762939,5.4200000762939,9672,2025-07-21T16:39:32.221376
1753116443047,Jul 21 2025 16:47:23.047,5.8600001335144,4.5999999046326,2795.3498535156,4.5300002098083,3494.0439453125,118.44803619385,26.299999237061,5.4200000762939,10117,2025-07-21T16:39:32.264058
1753116443058,Jul 21 2025 16:47:23.058,6.1300001144409,4.9000000953674,2795.3498535156,4.75,3494.0439453125,118.44803619385,26.39999961853,5.4200000762939,9484,2025-07-21T16:39:32.265593
1753116443068,Jul 21 2025 16:47:23.068,6.3800001144409,5.0,2795.3498535156,4.9299998283386,3494.0439453125,118.44803619385,26.39999961853,5.4200000762939,9660,2025-07-21T16:39:32.266482
1753116443078,Jul 21 2025 16:47:23.078,6.6399998664856,5.3000001907349,2795.3498535156,5.1399998664856,3494.0439453125,118.44803619385,26.5,5.4299998283386,9591,2025-07-21T16:39:32.267124
1753116443087,Jul 21 2025 16:47:23.087,6.9200000762939,5.5,2795.3500976562,5.3499999046326,3494.0439453125,118.44803619385,26.60000038147,5.4299998283386,9504,2025-07-21T16:39:32.303540
1753116443097,Jul 21 2025 16:47:23.097,7.1700000762939,5.6999998092651,2795.3500976562,5.5500001907349,3494.0439453125,118.44803619385,26.60000038147,5.4400000572205,9497,2025-07-21T16:39:32.304761
1753116443107,Jul 21 2025 16:47:23.107,7.3899998664856,5.8000001907349,2795.3500976562,5.7199997901917,3494.0439453125,118.44803619385,26.700000762939,5.4499998092651,9557,2025-07-21T16:39:32.305131
1753116443117,Jul 21 2025 16:47:23.117,7.6300001144409,6.0,2795.3500976562,5.9000000953674,3494.0439453125,118.44803619385,26.799999237061,5.460000038147,9638,2025-07-21T16:39:32.305739
1753116443127,Jul 21 2025 16:47:23.127,7.8699998855591,6.1999998092651,2795.3500976562,6.0900001525879,3494.0439453125,118.44803619385,26.89999961853,5.4699997901917,9528,2025-07-21T16:39:32.341444
