run_id,model_name,dataset,time_stamp,model_variant,json_path,predictions_file_path
20250823_151924,Light_XGBoost_Edge,mqtt_data_filtered.csv,20250823_151930,sklearn,C:\Users\ericg\Documents\Mechatronik M Sc\6. Semster\MA\Dev_Ma\ML_Edge_Device\Output\Light_XGBOOST\20250823_151924\Error_Metrics\ErrorMetrics_20250823_151924_Light_XGBoost_Edge_mqtt_data_filtered__sklearn.json,C:\Users\ericg\Documents\Mechatronik M Sc\6. Semster\MA\Dev_Ma\ML_Edge_Device\Output\Light_XGBOOST\20250823_151924\Prediction_Data\StepPredictions_20250823_151924_Light_XGBOOST_mqtt_data_filtered__sklearn.csv
